label,name,count
0,子,19
1,合,10
2,酉,9
3,莫,9
4,朿,9
5,执,9
6,戌,8
7,戊,8
8,丙,7
9,辰,7
10,疐,7
11,老,7
12,庚,7
13,疋,7
14,束,6
15,卢,6
16,毓,6
17,壶,6
18,商,6
19,雨,6
20,匜,6
21,未,6
22,鬲,6
23,韦,6
24,保,6
25,中,6
26,梦,5
27,史,5
28,咙,5
29,车,5
30,眢,5
31,丁,5
32,疾,5
33,帚,5
34,耤,5
35,危,5
36,齿,5
37,示,5
38,奭,5
39,丰,5
40,亥,5
41,寅,5
42,羌,5
43,宜,5
44,橐,5
45,风,5
46,龠,5
47,丘,5
48,巳,5
49,并,5
50,鸟,5
51,祝,5
52,西,5
53,贮,5
54,永,5
55,襄,5
56,戚,4
57,袁,4
58,黹,4
59,我,4
60,雇,4
61,毌,4
62,萑,4
63,典,4
64,泉,4
65,封,4
66,龟,4
67,者,4
68,贞,4
69,午,4
70,美,4
71,乃,4
72,寻,4
73,舞,4
74,郁,4
75,焚,4
76,奚,4
77,方,4
78,戠,4
79,鸡,4
80,辛,4
81,晶,4
82,宿,4
83,呈,4
84,王,4
85,黍,4
86,朝,4
87,饮,4
88,雝,4
89,壴,4
90,九,4
91,爵,4
92,矢,4
93,六,4
94,仓,4
95,亳,4
96,首,4
97,土,4
98,洀,4
99,雷,4
100,良,4
101,雍,4
102,己,4
103,丑,4
104,申,4
105,竞,4
106,敝,4
107,巴,4
108,此,4
109,雉,4
110,文,4
111,京,4
112,眉,4
113,利,4
114,艿,3
115,盂,3
116,页,3
117,盥,3
118,远,3
119,逆,3
120,遘,3
121,乙,3
122,孕,3
123,孽,3
124,工,3
125,克,3
126,宁,3
127,姓,3
128,蒿,3
129,尽,3
130,羊,3
131,妹,3
132,黾,3
133,雈,3
134,枚,3
135,囿,3
136,麦,3
137,央,3
138,虎,3
139,鹿,3
140,宏,3
141,果,3
142,冥,3
143,血,3
144,龙,3
145,姀,3
146,夭,3
147,畜,3
148,须,3
149,每,3
150,戒,3
151,安,3
152,陷,3
153,豕,3
154,网,3
155,受,3
156,万,3
157,单,3
158,鬯,3
159,伐,3
160,瀼,3
161,壬,3
162,勿,3
163,豆,3
164,畀,3
165,肉,3
166,舂,3
167,帝,3
168,望,3
169,涉,3
170,射,3
171,舌,3
172,带,3
173,系,3
174,彘,3
175,曾,3
176,脽,3
177,天,3
178,唐,3
179,匕,3
180,岁,3
181,纟,3
182,尧,2
183,霾,2
184,买,2
185,宋,2
186,澫,2
187,言,2
188,声,2
189,为,2
190,它,2
191,兕,2
192,莽,2
193,卯,2
194,田,2
195,以,2
196,湄,2
197,甗,2
198,圣,2
199,燕,2
200,食,2
201,戍,2
202,妥,2
203,焛,2
204,殳,2
205,曣,2
206,恙,2
207,乇,2
208,丝,2
209,鼍,2
210,泷,2
211,祏,2
212,石,2
213,联,2
214,豚,2
215,死,2
216,四,2
217,劦,2
218,桑,2
219,森,2
220,献,2
221,欠,2
222,柰,2
223,男,2
224,杞,2
225,先,2
226,亦,2
227,南,2
228,骑,2
229,猱,2
230,羡,2
231,凶,2
232,齐,2
233,庆,2
234,霋,2
235,星,2
236,兴,2
237,八,2
238,七,2
239,乡,2
240,品,2
241,倗,2
242,象,2
243,效,2
244,牛,2
245,秦,2
246,穆,2
247,啬,2
248,如,2
249,门,2
250,丧,2
251,心,2
252,米,2
253,宓,2
254,三,2
255,面,2
256,问,2
257,蔑,2
258,婐,2
259,五,2
260,名,2
261,磬,2
262,旬,2
263,武,2
264,兀,2
265,妊,2
266,任,2
267,冉,2
268,夕,2
269,刞,2
270,兮,2
271,曲,2
272,析,2
273,来,2
274,童,2
275,异,2
276,员,2
277,福,2
278,折,2
279,砓,2
280,夆,2
281,姃,2
282,非,2
283,匚,2
284,二,2
285,洱,2
286,娥,2
287,多,2
288,只,2
289,督,2
290,剢,2
291,斗,2
292,冬,2
293,东,2
294,斧,2
295,父,2
296,妇,2
297,岳,2
298,鬼,2
299,癸,2
300,光,2
301,雚,2
302,月,2
303,蛊,2
304,戉,2
305,云,2
306,富,2
307,肱,2
308,各,2
309,戈,2
310,宰,2
311,膏,2
312,刚,2
313,腹,2
314,鼎,2
315,奠,2
316,弟,2
317,豹,2
318,兵,2
319,专,2
320,辟,2
321,妆,2
322,追,2
323,椎,2
324,坠,2
325,宝,2
326,不,2
327,雹,2
328,奏,2
329,般,2
330,卒,2
331,族,2
332,祖,2
333,尊,2
334,铸,2
335,才,2
336,刀,2
337,出,2
338,旦,2
339,廌,2
340,大,2
341,琮,2
342,娕,2
343,吹,2
344,刍,2
345,侜,2
346,采,2
347,周,2
348,虫,2
349,赤,2
350,朱,2
351,叉,2
352,竹,2
353,逐,2
354,鲧,2
355,阜,2
356,季,2
357,因,2
358,黄,2
359,渔,2
360,旧,2
361,竽,2
362,昏,2
363,印,2
364,姬,2
365,介,2
366,用,2
367,箕,2
368,攸,2
369,降,2
370,于,2
371,幽,2
372,即,2
373,见,2
374,旡,2
375,豭,2
376,禾,2
377,既,2
378,友,2
379,夹,2
380,家,2
381,艅,2
382,火,2
383,羽,2
384,玉,2
385,元,2
386,益,2
387,何,2
388,龢,2
389,翌,2
390,翊,2
391,叩,2
392,唯,1
393,微,1
394,舟,1
395,阳,1
396,徉,1
397,众,1
398,昜,1
399,尤,1
400,嚚,1
401,尾,1
402,往,1
403,易,1
404,犹,1
405,斿,1
406,陟,1
407,梌,1
408,邑,1
409,鬳,1
410,乂,1
411,至,1
412,祉,1
413,闻,1
414,涂,1
415,由,1
416,椸,1
417,婤,1
418,肘,1
419,依,1
420,隹,1
421,濯,1
422,衣,1
423,伊,1
424,一,1
425,灂,1
426,兹,1
427,爪,1
428,尹,1
429,自,1
430,宛,1
431,同,1
432,夷,1
433,舳,1
434,埜,1
435,焱,1
436,屯,1
437,宗,1
438,庸,1
439,亡,1
440,爻,1
441,旽,1
442,酎,1
443,昼,1
444,兔,1
445,冑,1
446,沚,1
447,爰,1
448,硪,1
449,祥,1
450,侚,1
451,栽,1
452,燮,1
453,葬,1
454,小,1
455,向,1
456,责,1
457,雥,1
458,昃,1
459,相,1
460,亚,1
461,乍,1
462,义,1
463,娅,1
464,欣,1
465,晕,1
466,宅,1
467,兄,1
468,羞,1
469,宣,1
470,旋,1
471,薛,1
472,休,1
473,曰,1
474,聿,1
475,新,1
476,杏,1
477,行,1
478,圉,1
479,允,1
480,炘,1
481,讯,1
482,粯,1
483,翟,1
484,巫,1
485,直,1
486,之,1
487,幼,1
488,又,1
489,侄,1
490,物,1
491,岩,1
492,嬂,1
493,昔,1
494,止,1
495,卣,1
496,炎,1
497,酓,1
498,旨,1
499,址,1
500,正,1
501,拯,1
502,苋,1
503,朕,1
504,咸,1
505,占,1
506,召,1
507,下,1
508,鱼,1
509,喜,1
510,洗,1
511,征,1
512,习,1
513,臾,1
514,熹,1
515,嬉,1
516,争,1
517,余,1
518,引,1
519,凄,1
520,亭,1
521,好,1
522,谷,1
523,鼓,1
524,剐,1
525,官,1
526,归,1
527,熯,1
528,盉,1
529,亢,1
530,虹,1
531,后,1
532,厚,1
533,乎,1
534,虍,1
535,狐,1
536,古,1
537,冓,1
538,龚,1
539,宫,1
540,公,1
541,弓,1
542,更,1
543,告,1
544,槁,1
545,杲,1
546,高,1
547,甘,1
548,干,1
549,复,1
550,甫,1
551,服,1
552,孚,1
553,户,1
554,化,1
555,淮,1
556,监,1
557,君,1
558,娵,1
559,咎,1
560,酒,1
561,竟,1
562,汫,1
563,井,1
564,晋,1
565,今,1
566,解,1
567,教,1
568,角,1
569,交,1
570,姜,1
571,艰,1
572,熿,1
573,戋,1
574,甲,1
575,祭,1
576,洎,1
577,丮,1
578,集,1
579,棘,1
580,亟,1
581,彶,1
582,吉,1
583,及,1
584,櫅,1
585,基,1
586,会,1
587,刜,1
588,凫,1
589,伏,1
590,闭,1
591,臣,1
592,尘,1
593,屮,1
594,长,1
595,昌,1
596,册,1
597,曹,1
598,步,1
599,卜,1
600,泊,1
601,帛,1
602,驳,1
603,秉,1
604,濞,1
605,必,1
606,承,1
607,比,1
608,鼻,1
609,偪,1
610,祊,1
611,狈,1
612,贝,1
613,北,1
614,卑,1
615,饱,1
616,邦,1
617,败,1
618,百,1
619,白,1
620,癹,1
621,成,1
622,乘,1
623,弗,1
624,杜,1
625,夫,1
626,缶,1
627,妦,1
628,分,1
629,扉,1
630,彷,1
631,杋,1
632,凡,1
633,耳,1
634,而,1
635,儿,1
636,兑,1
637,对,1
638,端,1
639,耋,1
640,稠,1
641,吊,1
642,杕,1
643,登,1
644,得,1
645,盗,1
646,宕,1
647,丹,1
648,汏,1
649,沓,1
650,传,1
651,豖,1
652,楚,1
653,初,1
654,臭,1
655,麇,1
656,尻,1
657,聑,1
658,龋,1
659,嫀,1
660,沁,1
661,秋,1
662,裘,1
663,区,1
664,取,1
665,犬,1
666,可,1
667,雀,1
668,人,1
669,刃,1
670,扔,1
671,日,1
672,戎,1
673,妾,1
674,戕,1
675,俔,1
676,千,1
677,弃,1
678,启,1
679,企,1
680,乞,1
681,棋,1
682,肵,1
683,祈,1
684,其,1
685,叵,1
686,牝,1
687,彭,1
688,朋,1
689,盆,1
690,汝,1
691,乳,1
692,辱,1
693,十,1
694,畋,1
695,贪,1
696,孙,1
697,夙,1
698,祀,1
699,汜,1
700,司,1
701,顺,1
702,庶,1
703,咰,1
704,朮,1
705,书,1
706,室,1
707,驶,1
708,尸,1
709,入,1
710,省,1
711,生,1
712,升,1
713,娠,1
714,身,1
715,设,1
716,少,1
717,上,1
718,杉,1
719,山,1
720,塞,1
721,洒,1
722,若,1
723,朊,1
724,旁,1
725,庞,1
726,奻,1
727,蒚,1
728,率,1
729,律,1
730,旅,1
731,麓,1
732,鲁,1
733,柳,1
734,令,1
735,霝,1
736,姈,1
737,夌,1
738,吝,1
739,霖,1
740,潾,1
741,林,1
742,秝,1
743,马,1
744,栗,1
745,砅,1
746,栎,1
747,立,1
748,力,1
749,豊,1
750,李,1
751,乐,1
752,牢,1
753,婪,1
754,困,1
755,狅,1
756,夸,1
757,口,1
758,泺,1
759,鎷,1
760,虐,1
761,内,1
762,女,1
763,奴,1
764,妞,1
765,寍,1
766,臬,1
767,娘,1
768,念,1
769,廿,1
770,辇,1
771,年,1
772,惄,1
773,匿,1
774,麑,1
775,囡,1
776,牧,1
777,汒,1
778,目,1
779,木,1
780,牡,1
781,母,1
782,牟,1
783,沫,1
784,鸣,1
785,明,1
786,敏,1
787,皿,1
788,民,1
789,免,1
790,麋,1
791,尨,1
792,左,1
